USERID,Recency,Frequency,Monetary
16451,196,2,746
16452,265,2,332
16453,165,2,252
16454,241,2,24
16455,6,6,2543
16456,8,9,4705
16458,10,12,2233
16459,364,1,72
16461,225,2,1464
16465,55,2,746
16466,18,8,2235
16467,143,7,2869
16468,105,2,713
16469,149,1,178
16470,31,7,1696
16471,28,3,966
16472,69,2,790
16473,9,1,155
16476,66,1,350
16477,6,5,1826
16481,317,1,453
16485,67,4,1931
16486,172,1,134
16487,212,2,209
16489,15,2,304
16490,71,1,205
16491,48,1,802
16492,175,1,386
16493,79,3,780
16496,66,3,731
16497,48,17,3730
16499,9,6,2213
16500,9,3,443
16501,18,1,1237
16502,255,2,266
16503,30,7,2182
16507,207,1,153
16508,265,1,249
16510,7,6,1852
16511,32,3,869
16515,14,5,1589
16518,56,2,475
16519,0,3,341
16520,0,4,1436
16521,50,3,1148
16522,70,2,433
16523,50,7,2498
16524,81,2,308
16525,1,23,11555
16526,219,1,427
16527,59,1,1044
16529,112,3,1557
16530,303,1,48
16531,16,4,1054
16532,66,2,2008
16534,277,1,636
16535,20,2,408
16537,276,1,23
16538,176,3,400
16539,8,7,2343
16540,49,1,227
16541,370,1,424
16542,36,1,138
16543,226,1,292
16544,154,4,377
16545,10,1,351
16546,7,4,4819
16547,181,1,112
16548,234,1,30
16549,32,24,9028
16550,3,14,7136
16551,58,4,1315
16552,8,1,95
16553,31,21,10924
16554,21,5,2005
16555,140,4,1630
16556,10,10,4699
16558,1,19,5535
16559,32,1,185
16560,32,6,2207
16562,111,1,224
16563,35,5,3345
16564,204,1,88
16565,41,3,599
16568,62,2,1021
16569,266,4,1331
16570,14,10,3696
16571,30,7,2827
16574,58,2,850
16576,55,2,541
16577,301,1,380
16578,261,1,157
16579,60,1,295
16583,8,2,298
16584,67,3,2228
16585,228,2,342
16586,79,2,999
16588,21,4,1361
16589,85,1,153
16590,35,2,606
16592,10,12,3694
16593,25,5,741
16595,11,4,1450
16596,1,3,329
16599,20,1,173
16600,9,7,1340
16601,25,2,439
16602,23,1,235
16604,197,2,432
16605,359,1,60
16606,39,2,358
16607,34,11,2359
16608,88,2,1289
16611,38,5,1656
16612,14,5,2058
16614,37,2,674
16615,261,1,292
16619,18,3,1712
16620,24,4,1580
16622,178,1,225
16623,36,3,886
16625,57,4,1321
16628,42,2,130
16630,42,1,107
16631,116,7,1893
16632,120,2,406
16634,7,5,1597
16635,41,1,473
16636,73,4,3802
16638,3,6,750
16639,44,1,490
16640,32,1,179
16641,336,1,323
16642,50,1,389
16643,57,1,436
16645,370,1,160
16646,84,1,679
16647,77,2,328
16648,90,2,382
16649,155,1,307
16650,55,6,1398
16651,221,1,136
16652,39,9,10776
16654,3,5,1110
16655,46,7,2754
16656,55,15,8207
16658,3,6,691
16660,57,3,612
16661,175,4,987
16662,29,1,164
16663,364,1,165
16664,204,1,109
16666,256,1,107
16668,22,7,556
16670,28,9,3934
16673,314,1,189
16675,76,2,609
16676,37,2,770
16677,46,2,881
16679,1,3,663
16680,163,2,638
16681,276,1,152
16683,168,1,320
16684,14,27,80489
16686,24,9,2008
16687,25,1,158
16690,28,2,127
16691,53,2,179
16692,43,2,639
16693,46,3,717
16694,358,1,98
16695,196,2,193
16699,15,7,995
16700,1,13,4091
16701,58,13,4518
16702,50,4,1111
16704,253,2,696
16705,35,22,29480
16707,35,4,551
16709,14,9,6058
16710,3,13,3866
16711,14,4,1217
16712,36,2,622
16713,1,18,7638
16714,305,1,368
16715,197,1,324
16716,265,1,1248
16717,1,9,3128
16718,4,5,3024
16719,3,8,2183
16720,11,2,640
16722,1,11,4258
16723,78,2,712
16724,39,1,147
16725,6,8,1101
16726,18,2,706
16727,27,3,1165
16731,283,1,174
16732,38,3,3784
16733,164,1,260
16735,28,9,3970
16736,140,5,2957
16737,212,1,418
16739,171,1,463
16740,30,1,237
16741,260,1,173
16742,127,13,2388
16743,91,7,2015
16746,18,24,11369
16748,23,9,2121
16749,226,2,4387
16752,7,1,208
16754,7,29,65500
16755,102,4,1404
16756,39,6,1073
16757,44,1,164
16760,65,1,228
16763,373,1,353
16765,17,1,421
16767,53,4,2493
16768,18,6,1230
16769,113,3,761
16770,7,5,1162
16771,92,5,1721
16772,58,3,3724
16773,71,2,250
16774,58,4,933
16775,2,6,1361
16776,50,1,232
16777,48,3,1081
16779,1,32,22639
16780,42,1,180
16781,7,2,623
16782,0,26,8159
16783,71,1,392
16784,11,4,789
16785,44,1,534
16786,28,1,52
16787,32,4,1035
16788,39,3,1353
16791,18,8,2317
16792,18,3,513
16794,15,5,868
16795,0,3,2078
16797,28,5,1828
16798,189,3,849
16799,67,2,496
16802,314,2,583
16805,212,3,637
16807,105,3,1002
16809,67,4,813
16810,55,1,532
16812,13,3,1913
16814,4,16,5991
16815,88,2,411
16817,3,5,1200
16819,100,2,183
16821,16,1,113
16822,321,1,181
16823,22,6,1902
16824,28,1,226
16825,13,3,1052
16827,28,5,392
16829,23,1,316
16830,77,3,882
16831,199,1,92
16832,63,2,218
16833,74,2,1303
16834,309,1,486
16835,8,5,1358
16836,41,2,530
16838,165,2,571
16839,4,11,5716
16840,238,2,140
16841,63,6,2136
16843,57,19,9375
16844,197,2,614
16845,253,1,254
16846,212,2,628
16847,253,1,421
16848,11,3,1130
16854,52,2,1409
16856,52,2,323
16857,77,1,353
16858,3,10,4293
16859,51,5,1185
16860,87,3,1611
16861,25,3,773
16862,182,4,662
16863,1,2,496
16864,69,2,409
16865,36,1,131
16867,324,1,77
16868,29,3,393
16870,104,1,450
16872,62,3,533
16873,64,6,7494
16874,14,1,218
16875,72,6,2139
16876,38,1,136
16880,128,1,322
16883,6,18,2120
16884,191,2,644
16885,20,1,239
16886,91,1,134
16887,35,2,466
16888,35,3,437
16889,32,3,952
16890,111,3,285
16891,6,7,1247
16892,189,2,237
16893,1,2,256
16894,137,3,1324
16895,73,4,902
16896,190,1,104
16898,3,3,508
16899,13,2,439
16901,364,1,204
16903,15,2,689
16904,2,7,1378
16905,6,11,1932
16906,63,3,869
16907,0,5,726
16908,357,1,253
16911,270,2,255
16912,56,4,1905
16913,286,2,310
16915,21,5,922
16916,7,3,547
16917,267,1,1466
16918,57,10,2144
16919,3,14,2529
16920,46,1,355
16921,77,2,277
16922,207,1,611
16923,10,13,6131
16925,175,1,126
16926,6,5,1191
16928,8,13,1266
16931,4,3,629
16932,58,2,279
16933,24,7,2618
16934,18,4,1160
16935,16,3,535
16936,20,1,288
16937,134,1,202
16938,16,5,4307
16939,123,3,449
16940,85,5,3378
16941,246,1,33
16943,174,2,483
16944,244,1,101
16945,28,14,4203
16946,18,5,1222
16947,97,4,549
16948,64,4,434
16950,2,8,2606
16952,76,3,631
16954,14,11,3997
16955,3,4,791
16958,70,1,809
16960,25,5,1536
16961,23,2,560
16962,44,1,251
16964,368,2,208
16970,261,1,71
16972,17,2,786
16973,21,1,127
16974,157,2,366
16975,58,3,926
16977,30,4,496
16978,301,2,425
16979,18,3,1008
16980,63,1,394
16983,4,5,1779
16984,39,7,6273
16985,11,13,5459
16986,80,9,3016
16987,11,4,911
16988,14,1,257
16990,57,1,165
16991,56,1,1041
16992,22,8,3862
16993,98,2,1951
16996,17,3,667
16998,79,1,107
17000,31,2,406
17001,11,8,2651
17002,78,4,1078
17003,37,4,830
17004,27,2,1012
17005,105,2,742
17006,27,4,855
17007,72,1,230
17008,64,1,81
17009,186,1,242
17011,282,2,401
17012,360,1,384
17016,211,1,552
17017,0,13,5416
17018,22,4,1368
17019,3,8,2740
17020,177,2,936
17021,77,6,1182
17022,67,1,189
17023,52,3,800
17025,8,4,1153
17026,4,2,54
17027,81,3,437
17028,216,3,1594
17029,17,5,1421
17031,13,4,2394
17032,182,8,3005
17033,32,1,303
17034,44,2,538
17035,226,2,180
17036,18,1,177
17038,50,1,631
17039,239,1,1955
17040,185,1,14
17041,32,3,605
17043,10,4,881
17044,9,11,11014
17045,11,2,488
17046,79,4,1264
17047,66,3,1188
17048,72,4,1146
17049,10,10,4288
17050,10,5,1463
17051,81,3,467
17055,80,1,240
17056,373,1,129
17057,231,1,295
17059,4,5,2507
17062,0,4,670
17063,42,6,2177
17065,272,2,195
17066,361,1,228
17067,359,3,455
17068,3,27,4609
17069,8,6,3085
17070,45,1,133
17071,16,4,1372
17072,260,1,282
17074,197,1,203
17075,64,6,1408
17076,27,3,402
17077,213,1,306
17080,14,5,670
17081,30,4,674
17082,29,4,2728
17083,44,6,2644
17084,31,1,2253
17085,11,23,6325
17087,372,1,222
17089,21,1,128
17090,9,6,1106
17091,2,11,3983
17092,72,7,3817
17093,227,1,236
17094,58,1,100
17095,65,4,1248
17096,18,7,2737
17097,0,2,386
17098,16,3,591
17099,168,1,582
17101,29,3,885
17103,357,1,424
17104,58,1,474
17106,24,1,491
17107,32,4,5260
17108,298,1,175
17109,41,2,410
17110,155,2,347
17111,60,1,228
17112,137,1,205
17113,209,6,2323
17115,183,4,1924
17116,283,1,390
17121,37,1,315
17122,23,3,432
17123,74,2,632
17126,16,4,1066
17127,63,5,1155
17129,155,1,32
17132,87,2,1273
17133,109,5,9730
17134,77,1,212
17135,6,4,814
17136,297,1,232
17137,51,6,1134
17138,24,6,4037
17139,24,13,8916
17141,53,4,754
17142,39,3,705
17143,52,2,924
17145,147,4,3121
17146,70,10,5110
17147,87,5,1485
17149,86,1,143
17150,11,6,1376
17151,370,1,232
17152,60,1,327
17155,162,5,641
17156,126,1,592
17157,115,17,4833
17158,182,2,713
17159,112,2,561
17160,9,11,6691
17161,79,1,856
17163,80,2,407
17165,16,5,1636
17167,14,3,867
17168,133,1,400
17169,213,1,321
17170,9,2,179
17171,296,1,160
17172,65,2,639
17176,161,2,596
17177,140,1,120
17178,366,1,437
17179,17,3,795
17180,57,7,1461
17181,8,2,225
17182,57,2,321
17184,204,2,198
17185,226,3,229
17187,161,1,264
17188,81,6,2119
17189,195,3,573
17190,38,5,1298
17191,3,11,2741
17192,171,1,78
17193,21,2,611
17194,165,1,550
17195,290,1,563
17196,62,1,353
17198,0,2,522
17199,217,1,145
17200,22,4,357
17201,158,3,899
17202,55,1,161
17203,23,4,2012
17204,9,5,3940
17205,51,2,615
17207,287,1,303
17208,30,1,115
17209,284,3,612
17210,27,1,253
17211,4,6,1729
17212,93,2,568
17213,1,7,2401
17215,99,1,186
17216,189,1,65
17217,254,1,104
17218,3,9,2232
17219,51,1,145
17220,52,7,1284
17221,226,3,643
17222,112,5,1251
17223,3,2,447
17224,136,1,101
17225,216,1,131
17226,79,2,507
17227,3,7,1083
17228,2,7,1271
17230,198,10,6287
17231,24,15,4023
17233,83,2,370
17235,7,7,1355
17236,45,6,1013
17237,10,2,687
17238,6,17,4038
17239,22,3,807
17240,231,1,131
17241,20,12,2744
17242,91,3,1754
17243,4,44,12213
17244,18,4,871
17245,324,1,200
17246,181,2,39
17248,116,1,228
17249,63,1,68
17251,17,2,529
17254,36,1,198
17255,25,2,501
17256,116,3,259
17257,71,2,193
17258,31,2,417
17259,3,5,1286
17260,46,1,121
17261,144,1,230
17262,1,7,1504
17264,59,1,280
17266,134,2,207
17268,80,7,970
17269,20,1,537
17270,104,2,604
17271,371,1,210
17273,59,1,141
17274,30,1,465
17275,18,1,115
17276,37,1,508
17278,200,1,25
17280,73,1,119
17281,9,6,798
17282,91,2,636
17283,13,1,188
17284,24,2,1141
17285,263,2,428
17286,35,2,242
17287,2,16,3048
17288,25,4,1080
17289,11,6,1135
17290,16,6,976
17292,107,2,272
17293,29,8,1899
17294,304,2,468
17296,365,1,338
17298,9,3,459
17299,74,2,347
17300,25,2,394
17301,259,1,133
17304,169,1,112
17305,283,1,2135
17306,28,2,1151
17307,30,11,4000
17308,28,2,4512
17309,16,2,248
17310,22,2,1025
17311,27,4,2182
17314,28,9,2377
17315,10,5,3358
17316,55,1,124
17318,360,1,164
17319,304,1,29
17320,3,4,1695
17321,29,4,1040
17322,11,5,923
17323,42,5,645
17324,1,9,1312
17325,45,2,513
17326,43,2,322
17327,44,2,152
17328,308,1,105
17329,366,3,481
17330,179,2,60
17332,163,5,838
17334,41,1,328
17335,18,2,508
17336,107,1,81
17338,10,9,5499
17339,0,2,119
17340,1,8,10052
17341,1,3,1108
17342,14,4,1228
17343,11,5,1066
17344,363,1,308
17345,10,6,1067
17346,8,12,2646
17348,72,4,1317
17349,15,4,742
17350,29,3,620
17351,62,9,1401
17352,331,1,36
17353,126,2,1502
17354,63,3,1750
17355,21,1,285
17356,189,4,768
17358,11,3,500
17359,283,1,157
17360,20,3,646
17361,311,2,392
17362,35,5,712
17363,30,3,941
17364,11,17,7589
17365,21,7,3423
17366,67,2,1096
17368,10,6,913
17369,90,1,979
17371,258,3,239
17372,16,20,3035
17373,53,3,521
17374,30,1,231
17375,66,1,260
17376,39,2,250
17377,0,60,14218
17378,9,1,11
17380,69,3,645
17381,3,12,19727
17382,70,7,837
17383,88,1,111
17384,102,1,171
17386,20,1,126
17388,55,7,1432
17389,9,27,25391
17390,55,1,149
17392,85,1,169
17393,45,2,381
17395,143,1,98
17396,6,7,1476
17397,51,1,537
17400,216,3,2547
17401,176,1,115
17402,4,12,2462
17403,85,1,119
17404,44,8,15874
17406,1,11,2705
17407,46,1,553
17408,135,2,283
17409,56,8,7022
17411,21,2,646
17412,7,10,3159
17413,39,2,560
17414,58,4,1472
17416,28,15,10405
17417,183,1,164
17418,22,1,207
17419,2,8,2274
17420,8,4,486
17421,21,3,1059
17422,16,5,1615
17423,28,1,421
17426,87,7,3041
17428,3,18,14563
17429,31,2,833
17430,0,3,469
17432,20,7,1386
17433,20,1,267
17435,46,1,331
17436,43,3,318
17437,164,1,373
17438,79,4,1034
17439,290,1,326
17440,184,1,137
17441,367,1,293
17442,16,9,2372
17448,132,46,14557
17449,22,6,2430
17450,2,7,52422
17454,97,6,1030
17456,0,2,976
17457,14,9,4247
17458,16,1,213
17460,7,12,1606
17463,195,2,662
17464,157,2,711
17465,60,7,2543
17467,30,1,103
17468,10,1,58
17469,35,12,3180
17470,2,7,1680
17471,109,1,322
17472,263,1,225
17473,43,2,607
17474,234,1,1047
17476,30,2,490
17477,247,2,1144
17478,43,2,1273
17479,267,1,389
17480,79,1,390
17482,122,2,778
17483,49,1,178
17484,211,2,210
17487,363,1,161
17488,276,1,336
17490,23,2,658
17491,2,8,2422
17492,113,2,748
17493,20,1,101
17494,136,1,55
17495,25,1,309
17496,198,3,1142
17497,25,2,287
17499,196,1,719
17504,15,9,6568
17505,185,3,1290
17508,16,7,4192
17510,55,1,206
17511,2,31,84541
17512,87,8,2543
17513,43,2,646
17514,304,1,334
17515,29,5,978
17516,13,1,189
17518,60,2,329
17519,3,10,3265
17521,29,2,555
17524,73,2,394
17525,32,2,739
17526,0,9,2970
17529,245,2,1240
17530,0,3,757
17531,162,2,970
17532,20,1,65
17533,69,1,35
17534,86,4,1445
17536,55,2,288
17539,252,4,1227
17540,18,4,1012
17541,144,1,124
17542,276,2,171
17543,184,1,120
17544,25,3,961
17545,25,3,803
17547,10,2,728
17548,13,3,628
17550,32,6,2280
17552,7,10,2155
17553,107,3,2270
17555,60,3,574
17556,14,1,143
17557,367,1,34
17558,28,1,259
17559,147,1,168
17560,30,4,1041
17561,25,3,555
17563,213,2,392
17565,221,1,132
17567,7,2,1025
17568,268,1,383
17570,16,1,100
17571,177,1,205
17572,8,7,496
17575,302,1,172
17576,0,23,5434
17577,280,2,349
17578,109,6,904
17579,213,1,304
17580,11,2,330
17581,7,20,7713
17582,81,4,1275
17583,195,1,136
17584,102,4,4067
17585,80,3,960
17586,254,1,167
17587,263,1,182
17588,31,4,1699
17589,20,14,11646
17591,2,2,551
17592,373,1,148
17593,44,6,4168
17594,84,2,1505
17596,3,7,2093
17597,53,4,1440
17598,16,1,410
17599,112,1,52
17601,15,1,305
17602,107,8,2348
17603,252,3,1399
17604,57,4,637
17605,225,1,161
17606,372,1,87
17607,11,1,334
17608,84,2,305
17609,37,6,782
17610,175,5,1529
17611,56,13,4388
17612,14,12,3346
17615,22,3,404
17616,2,2,490
17617,193,1,395
17618,18,8,3102
17621,39,3,1795
17622,232,2,1130
17623,44,6,1857
17624,72,2,725
17625,81,4,4021
17626,237,1,254
17627,113,1,296
17629,23,2,641
17631,9,4,470
17633,14,3,733
17635,59,3,1266
17638,282,2,842
17639,22,5,507
17640,14,5,2547
17642,64,3,1112
17643,8,2,440
17644,29,9,3133
17646,0,10,3141
17647,304,2,199
17648,20,1,419
17649,104,2,710
17651,133,6,1759
17655,1,3,1014
17657,65,1,126
17659,7,3,835
17660,372,1,163
17662,296,2,413
17663,52,10,3373
17664,109,2,562
17665,128,1,563
17666,112,3,1320
17667,70,4,1895
17669,97,3,2736
17671,0,2,831
17672,52,5,2600
17673,10,7,2604
17674,3,1,301
17675,2,40,17885
17676,1,5,1378
17677,1,28,20330
17678,238,1,302
17679,156,5,1586
17680,18,2,313
17681,232,5,731
17682,3,6,1982
17683,20,3,819
17685,7,6,2752
17686,58,2,2557
17687,55,1,433
17688,28,1,304
17689,23,2,317
17690,1,8,2690
17691,3,3,490
17692,31,8,2235
17694,146,2,1413
17695,29,3,981
17696,17,19,5394
17699,111,2,442
17700,16,10,4145
17702,18,2,1320
17703,53,1,296
17705,90,2,260
17706,1,17,10245
17707,11,6,457
17708,37,2,621
17709,105,4,534
17710,58,1,294
17713,17,4,1198
17714,59,4,1257
17715,227,1,163
17716,31,13,10301
17717,56,1,377
17718,279,1,300
17720,2,7,1573
17721,294,1,307
17722,1,2,2006
17723,10,1,102
17726,30,7,1092
17728,39,2,1363
17729,231,1,439
17730,17,7,2475
17731,256,2,469
17732,7,8,2166
17734,160,3,742
17735,2,8,4135
17738,30,9,2305
17739,9,11,4939
17740,24,6,427
17741,41,2,101
17742,63,9,1743
17743,83,1,229
17744,15,1,327
17745,112,2,600
17746,106,3,794
17748,162,1,358
17749,181,1,352
17751,56,1,158
17753,99,4,391
17754,9,8,2805
17756,10,3,734
17757,3,28,3817
17758,62,4,1556
17759,28,2,442
17760,8,5,631
17762,91,1,130
17763,288,3,71
17764,37,3,805
17765,83,1,159
17766,16,2,300
17767,45,1,142
17768,22,4,1236
17769,18,7,3105
17771,71,2,142
17772,27,1,202
17773,149,2,585
17774,32,5,2103
17776,21,2,339
17778,296,1,198
17780,302,3,353
17782,17,2,679
17783,147,1,96
17784,185,1,113
17785,80,2,271
17787,6,1,736
17789,296,1,171
17790,13,6,818
17792,102,2,370
17794,321,2,147
17796,4,4,664
17797,30,5,1205
17798,216,1,183
17799,24,10,3286
17801,86,3,798
17802,7,8,3768
17803,27,1,185
17804,11,3,385
17805,245,1,415
17807,30,3,438
17808,183,4,263
17809,6,11,5925
17810,303,2,375
17811,9,8,1772
17812,3,4,434
17814,10,2,1617
17815,28,1,592
17816,0,3,76
17817,13,3,420
17818,372,1,130
17819,6,6,2908
17820,9,1,184
17821,41,1,335
17822,55,5,2188
17823,56,2,494
17825,233,4,732
17826,9,1,135
17827,256,1,393
17829,44,4,3868
17833,358,1,342
17834,49,2,730
17838,0,10,3944
17840,78,1,186
17841,0,91,29892
17842,237,1,431
17843,46,1,121
17845,190,4,598
17847,150,2,130
17848,52,21,2750
17849,115,4,458
17850,7,155,51209
17851,57,6,1563
17852,23,3,549
17853,42,3,1608
17854,97,4,760
17855,7,1,209
17857,0,2,1803
17858,4,19,7642
17860,3,4,763
17861,20,10,3027
17862,20,3,948
17863,4,7,2585
17864,20,2,327
17865,10,26,15848
17866,119,2,805
17867,45,9,424
17868,21,1,235
17869,3,3,608
17870,1,2,1214
17871,32,4,963
17872,16,1,236
17873,8,14,4657
17875,323,1,167
17876,34,3,3424
17878,30,2,1033
17880,274,2,366
17882,14,2,313
17883,174,3,324
17884,3,18,2355
17886,72,3,709
17888,9,17,1094
17889,9,5,571
17894,1,11,1334
17897,2,8,2018
17898,87,2,147
17901,156,2,150
17902,181,1,216
17903,29,1,381
17905,8,10,1583
17907,275,1,292
17908,8,5,1168
17909,372,1,133
17910,361,1,262
17912,10,1,64
17913,35,12,3068
17915,186,1,242
17916,263,2,44
17918,135,3,396
17919,73,1,536
17920,3,39,20312
17921,14,6,1597
17922,178,1,170
17923,162,2,290
17924,8,2,574
17925,7,1,244
17926,79,3,638
17927,356,1,294
17928,206,1,129
17929,22,8,2239
17930,28,8,2535
17931,32,12,3029
17933,267,1,115
17934,41,1,345
17935,35,5,540
17938,55,1,144
17940,80,6,26287
17941,225,3,1129
17944,58,1,75
17945,331,3,360
17949,6,74,60118
17950,0,6,951
17951,8,2,628
17952,13,4,820
17953,175,1,161
17954,2,9,1633
17955,290,2,393
17958,363,1,465
17959,227,1,141
17960,157,2,61
17961,7,62,1699
17962,184,3,585
17963,106,4,652
17964,7,1,262
17965,0,17,4618
17966,226,5,876
17967,6,2,234
17968,8,4,611
17969,137,18,2142
17971,183,1,162
17974,16,3,1117
17975,1,12,2540
17976,7,1,353
17977,35,1,1277
17978,0,4,1161
17980,28,1,222
17981,45,1,239
17982,315,1,138
17983,30,1,172
17984,27,4,1039
17987,11,4,805
17988,122,7,288
17989,14,1,229
17990,15,3,897
17991,226,1,227
17992,24,1,254
17993,252,1,235
17994,23,7,1635
17995,17,2,419
17996,14,3,482
17998,15,3,639
17999,1,2,349
18000,199,1,124
18001,84,4,537
18002,10,4,250
18003,11,1,359
18006,16,3,553
18007,27,1,220
18008,50,14,17671
18009,177,7,1898
18011,8,2,424
18012,358,1,115
18016,45,2,477
18017,66,1,165
18018,34,2,176
18020,178,1,190
18021,144,2,227
18022,20,4,984
18025,14,6,1178
18026,135,2,2074
18028,218,1,192
18029,277,1,434
18031,13,1,462
18034,10,1,371
18035,20,2,546
18036,20,8,1158
18037,56,9,97
18038,191,1,149
18039,9,4,579
18041,0,20,4569
18042,176,1,116
18043,1,1,316
18044,22,8,1417
18046,284,1,190
18047,16,2,343
18048,128,1,229
18049,72,2,557
18050,28,1,338
18051,269,7,2282
18052,199,1,10877
18053,160,2,271
18054,27,1,176
18055,2,6,4411
18056,253,1,191
18057,28,3,1204
18058,176,2,604
18060,43,2,1185
18061,1,19,4370
18062,21,3,912
18063,25,2,187
18064,81,9,3681
18065,23,15,3474
18066,21,2,1122
18069,18,6,2504
18070,304,1,314
18071,0,5,976
18074,8,2,1019
18075,9,10,3172
18076,15,1,151
18077,1,8,1706
18078,60,2,508
18079,126,1,591
18083,32,1,471
18084,18,2,722
18085,8,3,956
18087,14,15,10706
18089,81,1,428
18090,56,1,349
18091,228,1,361
18092,0,8,7111
18093,79,4,2346
18094,81,6,3374
18095,62,3,1723
18096,77,3,894
18097,20,5,1966
18098,31,1,551
18100,185,1,452
18101,9,3,406
18102,0,89,349164
18103,184,1,106
18106,111,5,1031
18107,77,1,167
18108,231,2,578
18109,4,13,1841
18110,46,1,199
18111,224,1,406
18112,53,2,423
18113,3,1,76
18115,332,1,10
18116,11,5,736
18118,4,4,1079
18119,2,1,181
18123,148,1,95
18124,107,1,112
18127,38,1,213
18128,172,1,420
18131,266,1,223
18132,139,1,227
18134,233,2,445
18135,27,5,568
18136,44,2,847
18137,186,2,146
18140,108,1,536
18141,36,2,882
18144,8,8,2169
18145,17,7,2756
18148,281,1,114
18149,39,4,1013
18151,55,4,1226
18152,281,1,427
18153,294,1,246
18154,23,3,533
18156,4,1,206
18157,206,1,215
18160,21,1,366
18161,14,1,184
18162,367,1,379
18163,219,1,729
18166,258,1,176
18168,7,11,2600
18170,9,6,1898
18171,105,4,1206
18172,22,32,9918
18173,247,1,590
18174,238,1,58
18175,310,1,176
18177,195,3,875
18178,37,7,4513
18179,157,2,754
18181,35,4,823
18182,98,1,291
18186,357,1,330
18187,266,1,725
18188,65,3,1280
18189,260,1,313
18190,238,3,461
18191,112,1,322
18193,15,2,964
18194,73,5,3188
18195,22,1,101
18196,106,2,775
18197,210,1,230
18199,318,1,345
18201,357,1,448
18203,16,3,344
18206,188,1,315
18207,134,1,544
18208,200,1,360
18210,17,1,147
18212,312,1,298
18214,165,4,1780
18215,72,4,1948
18217,148,2,323
18218,231,2,480
18219,3,8,1493
18220,29,5,1616
18221,25,1,383
18223,22,12,7516
18225,0,15,7545
18226,13,15,6651
18227,119,1,295
18229,1,10,3527
18230,13,2,1481
18231,41,23,4798
18234,186,1,180
18236,23,6,913
18238,150,1,271
18239,7,2,589
18241,50,4,914
18242,80,4,1373
18243,49,1,516
18244,65,2,569
18245,14,13,3758
18246,244,1,163
18247,49,3,840
18251,80,8,21964
18252,183,5,1015
18253,277,1,318
18254,216,1,268
18255,91,1,200
18256,22,1,111
18257,81,4,2263
18258,99,6,2060
18259,1,5,1980
18260,9,17,7319
18262,28,2,428
18264,133,1,603
18266,69,1,251
18267,307,1,269
18268,226,5,1465
18269,1,1,169
18270,67,1,161
18271,244,2,681
18272,183,3,1307
18273,225,1,153
18275,213,2,742
18276,27,5,1321
18277,32,4,1070
18278,39,1,240
18279,154,1,231
18280,29,1,308
18281,212,1,120
18283,17,6,642
18284,66,1,462
18285,295,1,427
18286,111,2,1296
18287,17,4,2346
